bag_ts,header_stamp,steering_tire_angle
1780294854.759428024,1780294854.756757975,0.10999999940395355
1780294854.779264450,1780294854.778619766,0.10999999940395355
1780294854.803733349,1780294854.802780628,0.10999999940395355
1780294854.827336311,1780294854.825906277,0.10999999940395355
1780294854.840051413,1780294854.839319468,0.10999999940395355
1780294854.865508556,1780294854.860845327,0.10999999940395355
1780294854.885964632,1780294854.885207176,0.10999999940395355
1780294854.899079800,1780294854.897791147,0.10999999940395355
1780294854.923220396,1780294854.921281338,0.10999999940395355
1780294854.944344997,1780294854.943881035,0.10999999940395355
1780294854.966253996,1780294854.965671778,0.10999999940395355
1780294854.979047537,1780294854.978457928,0.10999999940395355
1780294855.002585411,1780294855.001907110,0.10999999940395355
1780294855.024751663,1780294855.023638010,0.10999999940395355
1780294855.046561718,1780294855.045760155,0.10999999940395355
1780294855.058343649,1780294855.057654619,0.10999999940395355
1780294855.080982447,1780294855.080205917,0.10999999940395355
1780294855.102081299,1780294855.101569891,0.10999999940395355
1780294855.126925230,1780294855.123831987,0.10999999940395355
1780294855.152384996,1780294855.146042347,0.10999999940395355
1780294855.161401987,1780294855.160495043,0.10999999940395355
1780294855.185190201,1780294855.183176994,0.10999999940395355
1780294855.206560373,1780294855.205675125,0.10999999940395355
1780294855.218278408,1780294855.217932224,0.10999999940395355
1780294855.240463734,1780294855.239746094,0.10999999940395355
1780294855.263730049,1780294855.261555195,0.10999999940395355
1780294855.284607172,1780294855.283577681,0.10999999940395355
1780294855.307234764,1780294855.305604219,0.10999999940395355
1780294855.321899176,1780294855.317768812,0.10999999940395355
1780294855.341044903,1780294855.340120077,0.10999999940395355
1780294855.363426208,1780294855.363104343,0.10999999940395355
1780294855.385382652,1780294855.385038853,0.10999999940395355
1780294855.397162676,1780294855.396561384,0.10999999940395355
1780294855.420717955,1780294855.419933558,0.10999999940395355
1780294855.442281246,1780294855.441661596,0.10999999940395355
1780294855.464965820,1780294855.464532375,0.10999999940395355
1780294855.480603456,1780294855.478777409,0.10999999940395355
1780294855.502262592,1780294855.501563311,0.10999999940395355
1780294855.524195433,1780294855.523896694,0.10999999940395355
1780294855.546260834,1780294855.545746326,0.10999999940395355
1780294855.558577299,1780294855.558068752,0.10999999940395355
1780294855.581182718,1780294855.580535173,0.10999999940395355
1780294855.604063034,1780294855.603526115,0.10999999940395355
1780294855.618978977,1780294855.617662668,0.10999999940395355
1780294855.640068293,1780294855.639746666,0.10999999940395355
1780294855.662808657,1780294855.661989212,0.10999999940395355
1780294855.686154604,1780294855.684541464,0.10999999940395355
1780294855.698539972,1780294855.696470737,0.10999999940395355
1780294855.719039440,1780294855.718624592,0.10999999940395355
1780294855.741487503,1780294855.741030931,0.10999999940395355
1780294855.767888546,1780294855.764159441,0.10999999940395355
1780294855.777940989,1780294855.776910067,0.10999999940395355
1780294855.813623667,1780294855.800424814,0.10999999940395355
1780294855.825230122,1780294855.823751211,0.10999999940395355
1780294855.851078272,1780294855.845576763,0.10999999940395355
1780294855.860834122,1780294855.859287739,0.10999999940395355
1780294855.884311914,1780294855.881998777,0.10999999940395355
1780294855.905068874,1780294855.903643608,0.10999999940395355
1780294855.928529978,1780294855.925611973,0.10999999940395355
1780294855.940542459,1780294855.939851999,0.10999999940395355
1780294855.964636326,1780294855.963384628,0.10999999940395355
1780294855.979194403,1780294855.977717638,0.10999999940395355
1780294856.002230167,1780294856.000825644,0.10999999940395355
1780294856.023967266,1780294856.022769213,0.10999999940395355
1780294856.046968699,1780294856.045717239,0.10999999940395355
1780294856.062223434,1780294856.060814142,0.10999999940395355
1780294856.083315372,1780294856.082520485,0.10999999940395355
1780294856.108298540,1780294856.105351448,0.10999999940395355
1780294856.117698193,1780294856.116562605,0.10999999940395355
1780294856.151435852,1780294856.138852596,0.10999999940395355
1780294856.161198139,1780294856.160569429,0.10999999940395355
1780294856.185904264,1780294856.183905840,0.10999999940395355
1780294856.198787212,1780294856.197849274,0.10999999940395355
1780294856.220614433,1780294856.220293760,0.10999999940395355
1780294856.244107008,1780294856.243058205,0.10999999940395355
1780294856.265386581,1780294856.264534235,0.10999999940395355
1780294856.280318737,1780294856.279422045,0.10999999940395355
1780294856.302455187,1780294856.301776409,0.10999999940395355
1780294856.325345755,1780294856.324054956,0.10999999940395355
1780294856.346441031,1780294856.345934391,0.10999999940395355
1780294856.361441851,1780294856.360270023,0.10999999940395355
1780294856.382753372,1780294856.381707907,0.10999999940395355
1780294856.404595375,1780294856.403754950,0.10999999940395355
1780294856.418172359,1780294856.416826248,0.10999999940395355
1780294856.440363407,1780294856.439011812,0.10999999940395355
1780294856.461786985,1780294856.460735321,0.10999999940395355
1780294856.483673096,1780294856.482668400,0.10999999940395355
1780294856.506583452,1780294856.504552841,0.10999999940395355
1780294856.527647495,1780294856.526722193,0.10999999940395355
1780294856.540359735,1780294856.538929939,0.10999999940395355
1780294856.563981056,1780294856.561581850,0.10999999940395355
1780294856.583842993,1780294856.583541393,0.10999999940395355
1780294856.607349157,1780294856.606041431,0.10999999940395355
1780294856.618673801,1780294856.617849112,0.10999999940395355
1780294856.639932156,1780294856.639558792,0.10999999940395355
1780294856.664888144,1780294856.664504766,0.10999999940395355
1780294856.687786102,1780294856.686541557,0.10999999940395355
1780294856.703773737,1780294856.703469515,0.10999999940395355
1780294856.727822781,1780294856.725619078,0.10999999940395355
1780294856.738738775,1780294856.738349199,0.10999999940395355
1780294856.767114162,1780294856.760504961,0.10999999940395355
1780294856.782961845,1780294856.782641649,0.10999999940395355
1780294856.806884766,1780294856.804924488,0.10999999940395355
1780294856.818634748,1780294856.818037510,0.10999999940395355
1780294856.840260267,1780294856.839906931,0.10999999940395355
1780294856.863041639,1780294856.862731695,0.10999999940395355
1780294856.885481596,1780294856.884995222,0.10999999940395355
1780294856.897286177,1780294856.896656513,0.10999999940395355
1780294856.919237852,1780294856.918963909,0.10999999940395355
1780294856.942346334,1780294856.941841841,0.10999999940395355
1780294856.964009523,1780294856.963653326,0.10999999940395355
1780294856.986873865,1780294856.986170530,0.10999999940395355
1780294856.997980833,1780294856.997553110,0.10999999940395355
1780294857.021082878,1780294857.020621538,0.10999999940395355
1780294857.044927835,1780294857.044457674,0.10999999940395355
1780294857.074469805,1780294857.073585987,0.10999999940395355
1780294857.077858448,1780294857.077060938,0.10999999940395355
1780294857.110048294,1780294857.103743076,0.10999999940395355
1780294857.126941204,1780294857.125879288,0.10999999940395355
1780294857.144179583,1780294857.141455889,0.10999999940395355
1780294857.164218903,1780294857.163865089,0.10999999940395355
1780294857.177347422,1780294857.176450253,0.10999999940395355
1780294857.200800180,1780294857.199262381,0.10999999940395355
1780294857.224476099,1780294857.223480463,0.10999999940395355
1780294857.238363028,1780294857.237224340,0.10999999940395355
1780294857.261984587,1780294857.260067225,0.10999999940395355
1780294857.282345772,1780294857.281580925,0.10999999940395355
1780294857.304538012,1780294857.303502560,0.10999999940395355
1780294857.327136040,1780294857.326002121,0.10999999940395355
1780294857.340800762,1780294857.339458227,0.10999999940395355
1780294857.362897158,1780294857.361929178,0.10999999940395355
1780294857.385021210,1780294857.383986473,0.10999999940395355
1780294857.397950411,1780294857.396970510,0.10999999940395355
1780294857.422094822,1780294857.420787573,0.10999999940395355
1780294857.444357634,1780294857.443317175,0.10999999940395355
1780294857.466907501,1780294857.465675354,0.10999999940395355
1780294857.481269598,1780294857.479483604,0.10999999940395355
1780294857.502575397,1780294857.501800537,0.10999999940395355
1780294857.524426937,1780294857.523659229,0.10999999940395355
1780294857.547014952,1780294857.545682192,0.10999999940395355
1780294857.559762478,1780294857.557726383,0.10999999940395355
1780294857.583760500,1780294857.580954313,0.10999999940395355
1780294857.605269670,1780294857.604024887,0.10999999940395355
1780294857.628046989,1780294857.626294851,0.10999999940395355
1780294857.640201569,1780294857.638939142,0.10999999940395355
1780294857.665605783,1780294857.663535595,0.10999999940395355
1780294857.688576937,1780294857.685883284,0.10999999940395355
1780294857.699681759,1780294857.698844910,0.10999999940395355
1780294857.722049713,1780294857.721079111,0.10999999940395355
1780294857.744415760,1780294857.742861032,0.10999999940395355
1780294857.766600847,1780294857.765092611,0.10999999940395355
1780294857.790280104,1780294857.788195610,0.10999999940395355
1780294857.810687304,1780294857.809686899,0.10999999940395355
1780294857.823554277,1780294857.822383404,0.10999999940395355
1780294857.846520901,1780294857.845632553,0.10999999940395355
1780294857.859999657,1780294857.858850956,0.10999999940395355
1780294857.882493496,1780294857.880686760,0.10999999940395355
1780294857.904276848,1780294857.903316975,0.10999999940395355
1780294857.925695181,1780294857.924580336,0.10999999940395355
1780294857.937721014,1780294857.936645269,0.10999999940395355
1780294857.961822987,1780294857.960554838,0.10999999940395355
1780294857.983761549,1780294857.982576609,0.10999999940395355
1780294858.006644487,1780294858.004548788,0.10999999940395355
1780294858.019089699,1780294858.017782450,0.10999999940395355
1780294858.043559551,1780294858.040617704,0.10999999940395355
1780294858.066046238,1780294858.062871933,0.10999999940395355
1780294858.088529587,1780294858.086296797,0.10999999940395355
1780294858.105372667,1780294858.101393700,0.10999999940395355
1780294858.128312588,1780294858.124127626,0.10999999940395355
1780294858.140123844,1780294858.137015581,0.10999999940395355
1780294858.158986330,1780294858.158666372,0.10999999940395355
1780294858.182826519,1780294858.180499315,0.10999999940395355
1780294858.204478264,1780294858.202514410,0.10999999940395355
1780294858.228615522,1780294858.226238251,0.10999999940395355
1780294858.250055313,1780294858.248456955,0.10999999940395355
1780294858.261285305,1780294858.260468721,0.10999999940395355
1780294858.285253286,1780294858.284082174,0.10999999940395355
1780294858.306788683,1780294858.305971622,0.10999999940395355
1780294858.318031549,1780294858.317461491,0.10999999940395355
1780294858.340153933,1780294858.339733601,0.10999999940395355
1780294858.363762617,1780294858.363126516,0.10999999940395355
1780294858.386088610,1780294858.385740995,0.10999999940395355
1780294858.398796320,1780294858.398163557,0.10999999940395355
1780294858.422855616,1780294858.421653986,0.10999999940395355
1780294858.443825722,1780294858.443517208,0.10999999940395355
1780294858.457406759,1780294858.457032204,0.10999999940395355
1780294858.478893757,1780294858.478609800,0.10999999940395355
1780294858.502718687,1780294858.502422094,0.10999999940395355
1780294858.528714895,1780294858.524811506,0.10999999940395355
1780294858.537643194,1780294858.537234068,0.10999999940395355
1780294858.562232971,1780294858.561957359,0.10999999940395355
1780294858.584557533,1780294858.584162712,0.10999999940395355
1780294858.605863333,1780294858.605467319,0.10999999940395355
1780294858.619608879,1780294858.618986607,0.10999999940395355
1780294858.642396212,1780294858.641541719,0.10999999940395355
1780294858.666806221,1780294858.664095879,0.10999999940395355
1780294858.691299438,1780294858.685516834,0.10999999940395355
1780294858.699403286,1780294858.697672367,0.10999999940395355
1780294858.722999811,1780294858.721186161,0.10999999940395355
1780294858.743149519,1780294858.742652416,0.10999999940395355
1780294858.766142607,1780294858.764927626,0.10999999940395355
1780294858.777078867,1780294858.776594162,0.10999999940395355
