bag_ts,header_stamp,ax,ay,az,wx,wy,wz
1780294752.903854132,1780294752.902112484,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294752.911569357,1780294752.911361694,-0.009800000000000001,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.0
1780294752.923977375,1780294752.923729897,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294752.933337450,1780294752.931472063,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294752.942515135,1780294752.942342520,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294752.959719896,1780294752.951209784,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294752.964823723,1780294752.962285042,0.0,0.0,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294752.972598553,1780294752.971870899,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294752.983926058,1780294752.982130527,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294752.991378307,1780294752.991118193,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294753.002393007,1780294753.002206802,0.0,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.0
1780294753.011644125,1780294753.011064053,-0.009800000000000001,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.0
1780294753.023345709,1780294753.022495508,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.029916286,1780294753.029739618,0.0,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.043404341,1780294753.043213606,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.051607609,1780294753.051187992,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.063237667,1780294753.063090324,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.070263624,1780294753.070073605,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294753.084515810,1780294753.083487272,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.091303825,1780294753.091161251,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294753.103596926,1780294753.103199959,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.112740040,1780294753.112520456,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.0
1780294753.126286030,1780294753.125992775,-0.009800000000000001,-0.019600000000000003,9.8098,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.129880667,1780294753.129707575,-0.019600000000000003,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.140269995,1780294753.140074492,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.152794838,1780294753.152618408,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.0
1780294753.161524296,1780294753.161323309,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00034906585039886593
1780294753.171304703,1780294753.171085358,0.0,-0.019600000000000003,9.7902,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294753.181262493,1780294753.181074381,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.192912817,1780294753.190857649,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.203852177,1780294753.203532219,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.209437609,1780294753.209253073,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.223341703,1780294753.223121166,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.231302023,1780294753.231129885,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.241344690,1780294753.241128445,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.250460625,1780294753.250141144,0.0,-0.019600000000000003,9.7902,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.262367249,1780294753.262215614,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.286484003,1780294753.286251783,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.298091173,1780294753.297873735,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.302625895,1780294753.298547745,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.305252552,1780294753.304294586,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294753.311256409,1780294753.311060190,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294753.322805405,1780294753.322455168,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.331362247,1780294753.331114769,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.342257023,1780294753.342087269,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.0
1780294753.351357460,1780294753.351193428,0.0,-0.009800000000000001,9.7804,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.362375021,1780294753.362157106,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.371488094,1780294753.371292114,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294753.383208990,1780294753.382303476,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294753.391383648,1780294753.391185284,0.0,0.0,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.404122591,1780294753.403934717,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.416288376,1780294753.416052580,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.0
1780294753.422744751,1780294753.422554731,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.431704283,1780294753.431467056,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.445976973,1780294753.445825815,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294753.454575539,1780294753.454185009,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.463665962,1780294753.462325096,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.471209049,1780294753.471052408,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.482849121,1780294753.482106209,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.0
1780294753.491216183,1780294753.491066694,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.504368067,1780294753.503200531,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.511705637,1780294753.511446953,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.525914669,1780294753.525556564,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.531777859,1780294753.531524181,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00034906585039886593
1780294753.542625904,1780294753.542167187,-0.009800000000000001,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.551666021,1780294753.551189423,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294753.562985659,1780294753.562733412,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294753.571889400,1780294753.571473360,0.0,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.582272291,1780294753.582099438,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.591325283,1780294753.591062069,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.602671385,1780294753.602508783,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.611582518,1780294753.611402035,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294753.622618437,1780294753.622430325,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.631311178,1780294753.631147385,-0.009800000000000001,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.643336058,1780294753.642280579,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.652568102,1780294753.651443481,0.0,-0.009800000000000001,9.8098,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294753.664478540,1780294753.663805246,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.672042847,1780294753.671035767,0.0,-0.019600000000000003,9.8098,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.682800055,1780294753.682223797,0.0,-0.029400000000000003,9.8098,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.691619158,1780294753.691044331,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.0
1780294753.704238176,1780294753.703346014,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.713621378,1780294753.712263584,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.722476244,1780294753.722219229,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.734410286,1780294753.731182337,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.744362593,1780294753.742187262,-0.009800000000000001,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.751478910,1780294753.751199961,-0.009800000000000001,-0.009800000000000001,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294753.762327433,1780294753.762076139,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294753.773455381,1780294753.771042347,0.0,-0.009800000000000001,9.8098,0.0,-0.00034906585039886593,0.0
1780294753.783458948,1780294753.783075809,-0.009800000000000001,-0.019600000000000003,9.7902,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.791399956,1780294753.791155100,-0.009800000000000001,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.0
1780294753.802392006,1780294753.802083492,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.811505795,1780294753.811211109,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.822619677,1780294753.822428942,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.831318140,1780294753.831147194,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.842322826,1780294753.842130661,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294753.853934050,1780294753.853698969,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.862520933,1780294753.862200975,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.871246815,1780294753.871022940,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.882438421,1780294753.882228136,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.893128872,1780294753.893026352,0.0,-0.019600000000000003,9.7902,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294753.904262066,1780294753.902454376,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.911248446,1780294753.911046267,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.924130917,1780294753.923990488,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.932017326,1780294753.931269646,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294753.948103189,1780294753.942114592,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294753.952360630,1780294753.951702595,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294753.962400675,1780294753.962202787,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.0
1780294753.971466303,1780294753.971145391,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294753.982678890,1780294753.982433081,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294753.992705584,1780294753.992315531,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.002370834,1780294754.002144575,-0.009800000000000001,-0.009800000000000001,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294754.012814999,1780294754.011747837,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.022419930,1780294754.022220373,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.030169964,1780294754.029942751,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.042516232,1780294754.042184353,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294754.053181648,1780294754.051601171,-0.009800000000000001,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.062618732,1780294754.062227726,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294754.070728302,1780294754.070201635,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.084018469,1780294754.083190918,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.091441631,1780294754.091166496,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.104326010,1780294754.104104042,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294754.110911846,1780294754.110708952,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.123343468,1780294754.123074532,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00034906585039886593
1780294754.131815195,1780294754.131595135,0.0,0.0,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.143333435,1780294754.143106699,0.0,-0.019600000000000003,9.8,0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294754.151776791,1780294754.151260138,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.162180901,1780294754.161394835,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.171400547,1780294754.171131134,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.182432652,1780294754.182156801,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.191301346,1780294754.191148520,0.0,0.0,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.204882860,1780294754.203315258,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.0
1780294754.212283611,1780294754.211739302,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.223966122,1780294754.223557234,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.231431484,1780294754.231237173,0.0,0.0,9.8,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294754.241407633,1780294754.241177559,0.0,0.0,9.7902,0.0,-0.00034906585039886593,0.0
1780294754.251345634,1780294754.250170469,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.261450768,1780294754.261167288,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.286450863,1780294754.286264896,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.299159765,1780294754.297961235,0.0,-0.029400000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.299217463,1780294754.298530340,-0.009800000000000001,-0.019600000000000003,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.303337812,1780294754.302869081,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.311478376,1780294754.311241865,0.0,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.324905872,1780294754.323767424,0.0,-0.009800000000000001,9.7902,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.332144976,1780294754.331020594,0.0,-0.019600000000000003,9.7902,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294754.342583656,1780294754.342406273,0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.351355314,1780294754.351144075,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294754.362195730,1780294754.362045765,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.371401072,1780294754.371226072,0.0,-0.039200000000000006,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.383252382,1780294754.382899046,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.0
1780294754.391216278,1780294754.391024590,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294754.403723478,1780294754.402924061,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.412487984,1780294754.411209822,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.423223257,1780294754.422475815,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.431902647,1780294754.431664944,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.444178820,1780294754.442692280,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.452135563,1780294754.451828480,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.462525368,1780294754.462179899,-0.009800000000000001,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.471566916,1780294754.471216202,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.483464241,1780294754.482650995,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.491488457,1780294754.491036654,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.503480673,1780294754.502654314,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294754.511391401,1780294754.511145115,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.522539377,1780294754.522303581,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.532097578,1780294754.531260252,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.543778419,1780294754.542216539,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294754.552797079,1780294754.551758528,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.562968731,1780294754.562506676,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.572978735,1780294754.571309090,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.582456827,1780294754.582150459,0.0,-0.009800000000000001,9.8098,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.592288017,1780294754.591565847,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.604045868,1780294754.603846550,0.0,-0.009800000000000001,9.7902,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.612595081,1780294754.611199379,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.623161554,1780294754.622594357,0.0,-0.009800000000000001,9.7902,-0.00017453292519943296,-0.00034906585039886593,0.0
1780294754.631546259,1780294754.631103516,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.642827272,1780294754.642098427,0.0,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.651515961,1780294754.651170254,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.662244797,1780294754.662056923,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.671316624,1780294754.671001673,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.0
1780294754.682554483,1780294754.682223797,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294754.691766739,1780294754.691194773,0.0,-0.019600000000000003,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.703132629,1780294754.702149630,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.711246490,1780294754.711044550,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.722483397,1780294754.722307920,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294754.731306076,1780294754.731136322,0.0,-0.019600000000000003,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.742187262,1780294754.742058992,-0.009800000000000001,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.753442049,1780294754.752967119,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00034906585039886593
1780294754.762309551,1780294754.762161970,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.771198273,1780294754.771000624,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.782760620,1780294754.782042503,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.791184902,1780294754.791044474,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.00034906585039886593
1780294754.802757740,1780294754.802365780,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.811962843,1780294754.811529160,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294754.822549343,1780294754.822031021,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296
1780294754.831724644,1780294754.831058979,0.0,0.0,9.7902,0.0,-0.00034906585039886593,0.00034906585039886593
1780294754.842218876,1780294754.842047691,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.853430033,1780294754.851166248,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294754.864216089,1780294754.862102985,0.0,0.0,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.871479511,1780294754.871012688,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294754.882991791,1780294754.882372618,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294754.893522739,1780294754.891458035,0.0,-0.009800000000000001,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294754.904071808,1780294754.903125525,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294754.911354780,1780294754.911102295,-0.009800000000000001,-0.019600000000000003,9.8,-0.00017453292519943296,-0.0005235987755982988,0.0
1780294754.923919439,1780294754.922921658,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.931422234,1780294754.931079388,0.0,-0.019600000000000003,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.942234516,1780294754.942083597,0.0,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.0
1780294754.951671362,1780294754.951362610,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294754.963146925,1780294754.962168217,0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294754.971390486,1780294754.971123219,0.0,-0.029400000000000003,9.8,-0.00017453292519943296,-0.00034906585039886593,0.00034906585039886593
1780294754.982453585,1780294754.982273817,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294754.991259813,1780294754.991073132,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.003945351,1780294755.002903700,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.012869120,1780294755.012257576,-0.009800000000000001,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.00017453292519943296
1780294755.022349596,1780294755.022147179,0.0,-0.009800000000000001,9.8098,0.0,-0.0005235987755982988,0.00017453292519943296
1780294755.029706240,1780294755.029545069,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.0
1780294755.043244362,1780294755.043048143,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.051367283,1780294755.051143646,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.063154697,1780294755.063009739,0.0,-0.009800000000000001,9.8,0.0,-0.00034906585039886593,0.0
1780294755.070260525,1780294755.070039272,0.0,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.082582474,1780294755.082138777,0.0,-0.019600000000000003,9.8,0.0,-0.00034906585039886593,0.0
1780294755.091350794,1780294755.091158867,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.00034906585039886593,0.00017453292519943296
1780294755.103234529,1780294755.103066206,0.0,-0.009800000000000001,9.8,0.0,-0.0005235987755982988,0.0
1780294755.109206200,1780294755.108996153,-0.009800000000000001,-0.009800000000000001,9.7902,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296
1780294755.123542070,1780294755.123062134,0.0,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.00017453292519943296
1780294755.129883766,1780294755.129659414,0.0,0.0,9.8,0.0,-0.00034906585039886593,0.0
1780294755.142248869,1780294755.142045498,-0.009800000000000001,-0.009800000000000001,9.7902,0.0,-0.0005235987755982988,0.0
1780294755.151313305,1780294755.151095629,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.0
1780294755.162063837,1780294755.161618948,0.0,-0.019600000000000003,9.8,0.0,-0.0005235987755982988,0.0
